Patient,Experiment,File,Period,Begin,End,ECG,LeadRA,LeadRV,LeadShock,LeadLV,BP,BPAO,Laser1,Laser2,Marker Channel,,
A Tach,Exp1,Atach_CRTD_21_10_2020_164349_.zip,Atach,0,115000,ecg,bpao,boxb,plethg,,boxa,,qfin,,,,plethh = BP
CT_Lead_Noise,Exp2,ada001_rvnoise_30_07_2020_101049_.zip,Lead Noise,0,77000,,bpao,boxb,plethg,,boxa,,plethh,,,,
CT_Lead_Noise,Exp3,ada001_rvnoise_outofpocket_30_07_2020_100017_.zip,Lead Noise,0,51900,,bpao,boxb,,,boxa,,plethh,,,,
CT_Lead_Noise,Exp4,ada001_rvnoise_plasmablade_30_07_2020_095614_.zip,Lead Noise,0,,,bpao,boxb,,,boxa,,plethh,,,,
CT_Lead_Noise,Exp5,ada0001_rvnoisesimulation_30_07_2020_121116_.zip,Lead Noise,0,187958,,bpao,boxb,plethg,,boxa,,plethh,,,,
CT_Lead_Noise,Exp6,ada0001_rvnoisesimulation02_30_07_2020_121432_.zip,Lead Noise,0,99950,,bpao,boxb,plethg,,boxa,,plethh,,,,
BostonCRTd,Exp7,normalbostoncrtd_11_11_2020_144740_.zip,Normal,0,60900,ecg,plethg,bpao,box a,,plethh,,qfin,,,interference++ qfin,
Boston01,Exp8,boston_test02_11_11_2020_142118_.zip,Normal,0,57000,ecg,plethg,bpao,boxa,,plethh,,qfin,,,interference++ qfin,
Boston01,Exp9,boston_test01_11_11_2020_140516_.zip,Normal,0,29000,,plethg,bpao,boxa,,,,,,,,
MB,Exp10,AAD_RVLEADFRACTURE_MB01_27_10_2020_153348_.zip,Normal,0,156000,ecg,,bpao,boxa,,plethh,,qfin,,,ecg noise++,
120121,Exp11,ADA003_03_12_01_2021_154719_.zip,Slow VT,0,75000,ecg,boxb,plethg,bpao,,BP,,plethh,,boxa,better trace,
120121,Exp12,ADA003_02_12_01_2021_154203_.zip,Slow VT,0,310000,ecg,boxb,plethg,bpao,,BP,,plethh,,boxa,interrupted traces,
31120,Exp13,VT_clariaMEDTRONIC_crtd_SLOWVT_03_11_2020_220914_.zip,Slow VT,0,111000,ecg,plethg,bpao,,,plethh,,qfin,,boxb,,
31120,Exp14,VT_clariaMEDTRONIC_crtd_SLOWVT_03_11_2020_215834_.zip,Slow VT,0,628900,ecg,plethg,bpao,,,plethh,,qfin,,boxb,,
31120,Exp15,VT_clariaMEDTRONIC_crtd_SLOWVT_03_11_2020_215246_.zip,Slow VT,0,340000,ecg,plethg,bpao,,,plethh,,qfin,,boxb,,
31120,Exp16,VT_clariaMEDTRONIC_crtd_SLOWVT_03_11_2020_215134_.zip,Slow VT,0,55000,ecg,plethg,bpao,,,plethh,,qfin,,boxb,,
31120,Exp17,VT_clariaMEDTRONIC_crt-d_SLOWV_03_11_2020_214306_.zip,Slow VT,0,467000,ecg,plethg,bpao,,,plethh,,qfin,,boxb,,
191120,Exp18,SLOW_vt_19_11_2020_130143_.zip,Slow VT,0,,ecg,,plethg,BP,,boxa,,,,,,
191120,Exp19,Slow_VT_130_Boston_19_11_2020_130315_BOX_A_FINO_ECG_BP_BO.zip,Slow VT,0,202600,ecg,plethg,boxb,BP,,plethh,,,,,,
191120,Exp20,Slow_VT_130_Boston_19_11_2020_130315_BOX_A_FINO_ECG_BP_BO.zip,NSR,202600,323000,ecg,plethg,boxb,BP,,plethh,,,,,,
VTFI0017,Exp742,vfi0017_vvi140_01_27_04_2021_151242_.zip,Baseline,0,21500,ecg,bpao,,BP,plethg,boxb,,qfin,,,,
VTFI0017,Exp743,vfi0017_vvi140_01_27_04_2021_151242_.zip,VVI 140,21500,106000,ecg,bpao,,BP,plethg,boxb,,qfin,,,,
VTFI0017,Exp744,vfi0017_vvi140_01_27_04_2021_151242_.zip,Baseline,106000,300000,ecg,bpao,,BP,plethg,boxb,,qfin,,,,
VTFI0017,Exp745,vfi0017_vvi160_01_27_04_2021_151749_.zip,Baseline,0,57000,ecg,bpao,,BP,plethg,boxb,,qfin,,,,
VTFI0017,Exp746,vfi0017_vvi160_01_27_04_2021_151749_.zip,VVI 160,57000,102000,ecg,bpao,,BP,plethg,boxb,,qfin,,,,
VTFI0017,Exp747,vfi0017_vvi160_01_27_04_2021_151749_.zip,Baseline,102000,288000,ecg,bpao,,BP,plethg,boxb,,qfin,,,,
VTFI0017,Exp748,vfi0017_vvi180_01_27_04_2021_152246_.zip,Baseline,0,83000,ecg,bpao,,BP,plethg,boxb,,qfin,,,,
VTFI0017,Exp749,vfi0017_vvi180_01_27_04_2021_152246_.zip,VVI 180,90000,115000,ecg,bpao,,BP,plethg,boxb,,qfin,,,,
VTFI0017,Exp750,vfi0017_vvi180_01_27_04_2021_152246_.zip,Baseline,115000,393000,ecg,bpao,,BP,plethg,boxb,,qfin,,,,
VTFI0017,Exp751,vtfi0017_rv120_01_27_04_2021_150734_.zip,Baseline,0,32000,ecg,bpao,,BP,plethg,boxb,,qfin,,,,
VTFI0017,Exp752,vtfi0017_rv120_01_27_04_2021_150734_.zip,VVI 120,32000,120300,ecg,bpao,,BP,plethg,boxb,,qfin,,,,
VTFI0017,Exp753,vtfi0017_rv120_01_27_04_2021_150734_.zip,Baseline,120300,232000,ecg,bpao,,BP,plethg,boxb,,qfin,,,,
VTFI0017,Exp754,vtfi0017_test_aai120_27_04_2021_145039_.zip,Baseline,0,24100,ecg,bpao,,BP,plethg,boxb,,qfin,,,,
VTFI0017,Exp755,vtfi0017_test_aai120_27_04_2021_145039_.zip,AAI 120,24100,111400,ecg,bpao,,BP,plethg,boxb,,qfin,,,,
VTFI0017,Exp756,vtfi0017_test_aai120_27_04_2021_145039_.zip,Baseline,111400,156000,ecg,bpao,,BP,plethg,boxb,,qfin,,,,
VTFI0017,Exp757,vtfi0017_test_aai140_27_04_2021_145324_.zip,Baseline,0,50000,ecg,bpao,,BP,plethg,boxb,,qfin,,,,
VTFI0017,Exp758,vtfi0017_test_aai140_27_04_2021_145324_.zip,AAI 140,50000,206100,ecg,bpao,,BP,plethg,boxb,,qfin,,,,
VTFI0017,Exp759,vtfi0017_test_aai140_27_04_2021_145324_.zip,Baseline,206100,314900,ecg,bpao,,BP,plethg,boxb,,qfin,,,,
VTFI0017,Exp760,vtfi0017_test_aai_his_27_04_2021_150217_.zip,Baseline,0,147000,ecg,bpao,,BP,plethg,boxb,,qfin,,,,
VTFI0017,Exp761,vtfi0017_test_aai_his_27_04_2021_150217_.zip,AAI_His,147000,166000,ecg,bpao,,BP,plethg,boxb,,qfin,,,,
VTFI0017,Exp762,vtfi0017_test_aai_his_27_04_2021_150217_.zip,Baseline,166000,270000,ecg,bpao,,BP,plethg,boxb,,qfin,,,,